date,mode,cluster,endpoint,url,protocol,type,target_msg,threshold,total_samples,available_samples,unavailable_samples,availability_pct,downtime_minutes,min_value,note
2026-04-05,weekly,na,SSR-integrity,na.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,12.0,
2026-04-06,weekly,ap,DX-MSM1,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,596.0,
2026-04-06,weekly,ap,DX-MSM1,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,594.0,
2026-04-06,weekly,ap,DX-MSM1,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,590.0,
2026-04-06,weekly,ap,DX-MSM1,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,596.0,
2026-04-06,weekly,ap,DX-MSM1,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,598.0,
2026-04-06,weekly,ap,DX-MSM1,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,598.0,
2026-04-06,weekly,ap,DX-MSM1,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,598.0,
2026-04-06,weekly,ap,DX-MSM1,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,592.0,
2026-04-06,weekly,ap,DX-MSM1,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,590.0,
2026-04-06,weekly,ap,MSM4,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM4,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM4,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM4,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM4,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM4,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,ap,MSM4,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM4,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM4,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,ap,MSM5,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM5,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM5,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM5,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,ap,MSM5,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,ap,MSM5,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,ap,MSM5,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,MSM5-ZB,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,MSM5-ZB,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,NXRTK-MSM5,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,542.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,542.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,542.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,540.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,542.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,546.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,542.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,542.0,
2026-04-06,weekly,ap,NXRTK-MSM5,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,542.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,64.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,NXRTK-RTCM31,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,62.0,
2026-04-06,weekly,ap,OSR,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,OSR,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,OSR,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,OSR,ap.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,OSR,ap.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,OSR,ap.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,OSR,ap.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,OSR,ap.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,119.98,
2026-04-06,weekly,ap,OSR,ap.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,ap,SSR,ap-enterprise.all-freq.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,24.0,
2026-04-06,weekly,ap,SSR,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR,ap.all-freq.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,24.0,
2026-04-06,weekly,ap,SSR,ap.all-freq.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,24.0,
2026-04-06,weekly,ap,SSR,ap.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR,ap.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR,ap.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR,ap.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR-integrity,ap-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR-integrity,ap-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR-integrity,ap.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR-integrity,ap.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR-integrity,ap.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,ap,SSR-integrity,ap.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1441,1441,0,100.0,0.0,22.0,
2026-04-06,weekly,eu,DX-MSM1,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,1379.82,
2026-04-06,weekly,eu,DX-MSM1,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,DX-MSM1,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,DX-MSM1,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,1379.82,
2026-04-06,weekly,eu,DX-MSM1,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,1379.82,
2026-04-06,weekly,eu,DX-MSM1,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,DX-MSM1,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,DX-MSM1,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,DX-MSM1,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM4,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,120.0,
2026-04-06,weekly,eu,MSM5,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,MSM5-ZB,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1402,12,99.151,12.0,2.0,
2026-04-06,weekly,eu,MSM5-ZB,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1398,16,98.868,16.0,179.98,
2026-04-06,weekly,eu,MSM5-ZB,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1392,22,98.444,22.0,60.0,
2026-04-06,weekly,eu,MSM5-ZB,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1402,12,99.151,12.0,144.0,
2026-04-06,weekly,eu,MSM5-ZB,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1402,12,99.151,12.0,144.0,
2026-04-06,weekly,eu,MSM5-ZB,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1398,16,98.868,16.0,6.0,
2026-04-06,weekly,eu,MSM5-ZB,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1398,16,98.868,16.0,4.0,
2026-04-06,weekly,eu,MSM5-ZB,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1392,22,98.444,22.0,60.0,
2026-04-06,weekly,eu,MSM5-ZB,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1392,22,98.444,22.0,60.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,124.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,176.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-ETRF2000-MSM5,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,126.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,1372.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,124.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1416,1416,0,100.0,0.0,60.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1416,1416,0,100.0,0.0,60.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-MSM5,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,110.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,176.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,178.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,122.0,
2026-04-06,weekly,eu,NXRTK-RTCM31,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,78.0,
2026-04-06,weekly,eu,OSR,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,OSR,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1376,38,97.313,38.0,6.0,
2026-04-06,weekly,eu,OSR,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,OSR,eu.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,OSR,eu.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,OSR,eu.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1376,38,97.313,38.0,6.0,
2026-04-06,weekly,eu,OSR,eu.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1376,38,97.313,38.0,6.0,
2026-04-06,weekly,eu,OSR,eu.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,OSR,eu.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1414,1414,0,100.0,0.0,179.98,
2026-04-06,weekly,eu,SSR,eu-enterprise.all-freq.skylark.swiftnav.com:2103,https:,SSR,1060,10,1414,1381,33,97.666,33.0,36.0,
2026-04-06,weekly,eu,SSR,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1414,1406,8,99.434,8.0,36.0,
2026-04-06,weekly,eu,SSR,eu.all-freq.skylark.swiftnav.com:2101,http:,SSR,1060,10,1414,1381,33,97.666,33.0,36.0,
2026-04-06,weekly,eu,SSR,eu.all-freq.skylark.swiftnav.com:2102,https:,SSR,1060,10,1414,1381,33,97.666,33.0,36.0,
2026-04-06,weekly,eu,SSR,eu.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR,eu.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR,eu.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1414,1406,8,99.434,8.0,36.0,
2026-04-06,weekly,eu,SSR,eu.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1414,1406,8,99.434,8.0,36.0,
2026-04-06,weekly,eu,SSR-integrity,eu-enterprise.l1l2.skylark.swiftnav.com:2103,https:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR-integrity,eu-enterprise.l1l5.skylark.swiftnav.com:2103,https:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR-integrity,eu.l1l2.skylark.swiftnav.com:2101,http:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR-integrity,eu.l1l2.skylark.swiftnav.com:2102,https:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR-integrity,eu.l1l5.skylark.swiftnav.com:2101,http:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,eu,SSR-integrity,eu.l1l5.skylark.swiftnav.com:2102,https:,SSR,1060,10,1414,1414,0,100.0,0.0,36.0,
2026-04-06,weekly,na,DX-MSM1,na-enterprise.all-freq.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,580.0,
2026-04-06,weekly,na,DX-MSM1,na-enterprise.l1l2.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,na,DX-MSM1,na-enterprise.l1l5.skylark.swiftnav.com:2103,https:,Standard,1006,50,1441,1441,0,100.0,0.0,118.0,
2026-04-06,weekly,na,DX-MSM1,na.all-freq.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,584.0,
2026-04-06,weekly,na,DX-MSM1,na.all-freq.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,580.0,
2026-04-06,weekly,na,DX-MSM1,na.l1l2.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,na,DX-MSM1,na.l1l2.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,na,DX-MSM1,na.l1l5.skylark.swiftnav.com:2101,http:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
2026-04-06,weekly,na,DX-MSM1,na.l1l5.skylark.swiftnav.com:2102,https:,Standard,1006,50,1441,1441,0,100.0,0.0,116.0,
